date,elevation,evaporation,latitude,longitude,precipitation,pressure,soil_moisture,temperature,water_area_km2,wind_speed,humidity,precip_3day_avg,precip_7day_avg,temp_3day_avg,soil_3day_avg,day_of_year,month,year,is_monsoon,water_area_change,water_area_pct_change,days_since_last_flood,flood_event
10/31/2022,109.1929732,-0.000647503,26.24925128,68,9.61E-05,100027.4949,0.086785205,26.89452808,500.2124893,1.922577041,43.78222097,3.20E-05,4.42E-05,26.47867093,0.08689797,304,10,2022,0,-194.6328289,-0.280109578,2,0
11/1/2022,109.1929732,-0.000596324,26.24925128,68,4.58E-05,100072.661,0.086845481,27.25878251,305.5796604,1.333149522,56.64556407,4.73E-05,5.07E-05,26.78250068,0.086829789,305,11,2022,0,-194.6328289,-0.389100298,3,0
11/2/2022,109.1929732,-0.000574408,26.24925128,68,0.000240289,100013.5965,0.086895866,26.964054,110.9468316,1.395917891,57.95351417,0.000127376,8.26E-05,27.03912153,0.086842184,306,11,2022,0,-194.6328289,-0.636929921,4,0
11/2/2022,109.1929732,-0.000574408,26.24925128,68,0.000240289,100013.5965,0.086895866,26.964054,489.8620474,1.395917891,57.95351417,0.000175442,8.89E-05,27.06229684,0.086879071,306,11,2022,0,378.9152158,3.415286498,5,0
11/3/2022,109.1929732,-0.000589862,26.24925128,68,0,99890.11573,0.086785783,27.02651409,328.0830226,1.938933737,49.70015171,0.000160192,8.89E-05,26.98487403,0.086859172,307,11,2022,0,-161.7790248,-0.330254253,6,0
11/4/2022,109.1929732,-0.000586734,26.24925128,68,4.80E-05,99966.24483,0.08667407,26.87210199,166.3039979,1.952531283,43.56019929,9.61E-05,9.58E-05,26.95422336,0.08678524,308,11,2022,0,-161.7790248,-0.493103921,7,0
11/5/2022,109.1929732,-0.000603373,26.24925128,68,0.001637398,100075.4665,0.086544173,27.32373744,4.524973132,2.527704396,32.78011285,0.000561814,0.000329694,27.07411784,0.086668009,309,11,2022,0,-161.7790248,-0.972790954,8,0
11/6/2022,109.1929732,-0.000526504,26.24925128,68,0.003485225,100163.2367,0.08653925,25.56613189,318.196623,1.822956083,39.92228151,0.001723556,0.000813856,26.58732377,0.086585831,310,11,2022,0,313.6716498,69.32011322,9,0
11/7/2022,109.1929732,-0.000402617,26.24925128,68,0.050452495,100258.8504,0.087120419,23.4838203,631.8682728,2.393361985,60.94441951,0.018525039,0.00801482,25.45789654,0.086734614,311,11,2022,0,313.6716498,0.985779318,10,0
11/7/2022,109.1929732,-0.000402617,26.24925128,68,0.050452495,100258.8504,0.087120419,23.4838203,1408.006572,2.393361985,60.94441951,0.034796738,0.015187992,24.17792416,0.086926696,311,11,2022,0,776.1382996,1.228322948,0,1
11/8/2022,109.1929732,-0.000429703,26.24925128,68,0.003393619,100312.7196,0.088534425,23.31784494,1222.141094,2.700505467,60.0558566,0.034766203,0.015638468,23.42849518,0.087591754,312,11,2022,0,-185.8654783,-0.132006116,0,1
11/9/2022,109.1929732,-0.000465112,26.24925128,68,0.000343631,100310.0034,0.088107217,23.91470779,1036.275616,0.522404797,58.25501743,0.018063248,0.015687558,23.57212434,0.087920687,313,11,2022,0,-185.8654783,-0.15208185,0,1
11/10/2022,109.1929732,-0.000440331,26.24925128,68,0.00087014,100479.9933,0.087804859,24.44730238,850.4101376,1.449102062,60.99216857,0.001535797,0.015805001,23.89328503,0.088148834,314,11,2022,0,-185.8654783,-0.179359116,0,1
11/10/2022,109.1929732,-0.000440331,26.24925128,68,0.00087014,100479.9933,0.087804859,24.44730238,832.8177649,1.449102062,60.99216857,0.000694637,0.015695392,24.26977085,0.087905645,314,11,2022,0,-17.59237276,-0.020686927,0,1
11/11/2022,109.1929732,-0.000440974,26.24925128,68,0.000176277,100546.2274,0.08760662,24.15609001,649.4150891,1.187292058,60.41862778,0.000638853,0.015222686,24.35023159,0.087738779,315,11,2022,0,-183.4026757,-0.220219457,1,0
11/12/2022,109.1929732,-0.000450234,26.24925128,68,0.000375293,100406.4385,0.087373104,24.46599713,466.0124134,0.696069525,56.16277255,0.000473903,0.008068799,24.35646317,0.087594861,316,11,2022,0,-183.4026757,-0.282412095,2,0
11/13/2022,109.1929732,-0.000473538,26.24925128,68,0.000821513,100043.3091,0.087127523,25.60626834,282.6097377,2.425762784,50.9926529,0.000457694,0.000978659,24.74278516,0.087369082,317,11,2022,0,-183.4026757,-0.39355749,3,0
11/14/2022,109.1929732,-0.000438489,26.24925128,68,0.000903038,100154.309,0.0870714,25.00559801,99.20706201,1.598550925,56.58907387,0.000699948,0.000622862,25.02595449,0.087190675,318,11,2022,0,-183.4026757,-0.648960921,4,0
11/14/2022,109.1929732,-0.000438489,26.24925128,68,0.000903038,100154.309,0.0870714,25.00559801,424.10381,1.598550925,56.58907387,0.000875863,0.000702777,25.20582145,0.087090107,318,11,2022,0,324.896748,3.274935689,5,0
11/15/2022,109.1929732,-0.000365229,26.24925128,68,0.000125195,100449.4934,0.087172008,21.49127113,283.9262383,2.705354485,58.51745079,0.000643757,0.000596356,23.83415571,0.087104936,319,11,2022,0,-140.1775717,-0.330526556,6,0
11/16/2022,109.1929732,-0.000384516,26.24925128,68,0.000173231,100299.3708,0.087225425,22.80414541,143.7486666,0.464006339,58.82933533,0.000400488,0.000496798,23.10033818,0.087156277,320,11,2022,0,-140.1775717,-0.493711228,7,0
11/17/2022,109.1929732,-0.000373344,26.24925128,68,6.37E-05,100289.5168,0.087247627,22.97340459,3.57109496,0.977342847,61.7086281,0.00012071,0.000480716,22.42294038,0.08721502,321,11,2022,0,-140.1775717,-0.97515737,8,0
11/18/2022,109.1929732,-0.000374185,26.24925128,68,0.00047878,100206.2445,0.087250168,23.1498583,299.39651,0.617127138,59.83069777,0.000238572,0.0004955,22.97580277,0.087241073,322,11,2022,0,295.8254151,82.83885429,9,0
11/19/2022,109.1929732,-0.000373005,26.24925128,68,0.000644867,100253.6656,0.087244181,22.79927838,595.2219251,1.443643787,62.67086181,0.000395784,0.000470265,22.97418042,0.087247325,323,11,2022,0,295.8254151,0.988072356,10,0
11/19/2022,109.1929732,-0.000373005,26.24925128,68,0.000644867,100253.6656,0.087244181,22.79927838,1249.123219,1.443643787,62.67086181,0.000589505,0.000433383,22.91613835,0.087246177,323,11,2022,0,653.9012937,1.098584017,0,1
11/20/2022,109.1929732,-0.00037,26.24925128,68,0.001115298,100316.902,0.087233869,22.25513763,1094.434543,2.736188402,54.65677942,0.000801678,0.000463706,22.61789813,0.087240744,324,11,2022,0,-154.6886753,-0.123837803,0,1
11/21/2022,109.1929732,-0.000369687,26.24925128,68,0.000475283,100267.3585,0.087154232,22.19810836,939.7458682,1.341227374,54.24692181,0.000745149,0.000513719,22.41750812,0.087210761,325,11,2022,0,-154.6886753,-0.141341185,0,1
11/22/2022,109.1929732,-0.000363389,26.24925128,68,0.000125336,100262.7291,0.087120753,22.13151018,785.0571929,1.504699322,50.88444381,0.000571972,0.000506877,22.19491872,0.087169618,326,11,2022,0,-154.6886753,-0.164606922,0,1
11/22/2022,109.1929732,-0.000363389,26.24925128,68,0.000125336,100262.7291,0.087120753,22.13151018,829.1114755,1.504699322,50.88444381,0.000241985,0.000515681,22.15370957,0.087131912,326,11,2022,0,44.05428261,0.056116017,0,1
11/23/2022,109.1929732,-0.000380245,26.24925128,68,0,100284.5247,0.08703535,21.28055226,646.0539311,0.659173667,40.32380217,8.36E-05,0.000447284,21.84785754,0.087092285,327,11,2022,0,-183.0575444,-0.220787614,1,0
11/24/2022,109.1929732,-0.000367097,26.24925128,68,0,100148.2695,0.086963021,21.05612506,462.9963868,1.158395081,41.53955738,4.18E-05,0.00035516,21.48939583,0.087039708,328,11,2022,0,-183.0575444,-0.283347157,2,0
11/25/2022,109.1929732,-0.000318229,26.24925128,68,3.56E-06,100309.3687,0.087037914,20.45342228,279.9388424,1.371289096,51.93764112,1.19E-06,0.000263544,20.9300332,0.087012095,329,11,2022,0,-183.0575444,-0.395375752,3,0
11/26/2022,109.1929732,-0.000329256,26.24925128,68,0,100090.5582,0.08703697,20.87584631,96.88129802,0.29997262,49.49169682,1.19E-06,0.000104216,20.79513122,0.087012635,330,11,2022,0,-183.0575444,-0.653919773,4,0
11/26/2022,109.1929732,-0.000329256,26.24925128,68,0,100090.5582,0.08703697,20.87584631,423.0167184,0.29997262,49.49169682,1.19E-06,3.63E-05,20.7350383,0.087037285,330,11,2022,0,326.1354204,3.366340326,5,0
11/27/2022,109.1929732,-0.000316721,26.24925128,68,4.92E-05,99846.01911,0.087074238,20.71775917,282.9354843,0.830592035,54.05526673,1.64E-05,2.54E-05,20.8231506,0.087049393,331,11,2022,0,-140.0812341,-0.331148222,6,0
11/28/2022,109.1929732,-0.000308501,26.24925128,68,0,100068.6186,0.087180483,20.13382714,142.8542502,1.896623009,54.57425457,1.64E-05,7.53E-06,20.57581088,0.08709723,332,11,2022,0,-140.0812341,-0.495099561,7,0
11/29/2022,109.1929732,-0.000297717,26.24925128,68,0,100299.4597,0.087285247,19.69299831,2.773016024,2.415468451,52.97858593,1.64E-05,7.53E-06,20.18152821,0.087179989,333,11,2022,0,-140.0812341,-0.980588495,8,0
11/30/2022,109.1929732,-0.000301065,26.24925128,68,0,100402.9988,0.087334703,19.69510712,309.6921609,1.914441335,52.04191134,0,7.53E-06,19.84064419,0.087266811,334,11,2022,0,306.9191448,110.6806243,9,0
12/1/2022,109.1929732,-0.000292369,26.24925128,68,2.29E-05,100224.233,0.087345852,19.59027482,616.6113057,0.827884864,51.32000531,7.64E-06,1.03E-05,19.65946008,0.087321934,335,12,2022,0,306.9191448,0.991045895,10,0
12/1/2022,109.1929732,-0.000292369,26.24925128,68,2.29E-05,100224.233,0.087345852,19.59027482,1196.98278,0.827884864,51.32000531,1.53E-05,1.36E-05,19.62521892,0.087342136,335,12,2022,0,580.3714741,0.941227429,0,1
12/2/2022,109.1929732,-0.000290692,26.24925128,68,3.63E-06,100026.0559,0.087308794,19.45826369,1013.714881,0.296654583,51.74717588,1.65E-05,1.41E-05,19.54627111,0.087333499,336,12,2022,0,-183.2678983,-0.153108216,0,1
12/3/2022,109.1929732,-0.000279212,26.24925128,68,0,100241.4824,0.087348705,19.17768339,830.4469832,2.293818332,55.84650853,8.85E-06,7.07E-06,19.40874063,0.087334451,337,12,2022,0,-183.2678983,-0.180788407,0,1
12/4/2022,109.1929732,-0.000267413,26.24925128,68,0,100386.3784,0.087422446,18.86303403,647.1790849,2.040689747,57.24643092,1.21E-06,7.07E-06,19.16632704,0.087359982,338,12,2022,0,-183.2678983,-0.22068585,1,0
12/4/2022,109.1929732,-0.000267413,26.24925128,68,0,100386.3784,0.087422446,18.86303403,738.3384114,2.040689747,57.24643092,0,7.07E-06,18.96791715,0.087397866,338,12,2022,0,91.1593265,0.140856416,2,0
12/5/2022,109.1929732,-0.000265976,26.24925128,68,7.38E-05,100495.2551,0.087481405,19.01050285,574.6112188,1.280763512,59.83174405,2.46E-05,1.76E-05,18.91219031,0.087442099,339,12,2022,0,-163.7271927,-0.22175088,3,0
12/6/2022,109.1929732,-0.000257293,26.24925128,68,0,100487.0943,0.087545486,19.10598296,410.8840261,1.564898641,61.4808434,2.46E-05,1.43E-05,18.99317328,0.087483113,340,12,2022,0,-163.7271927,-0.2849356,4,0
12/7/2022,109.1929732,-0.000274072,26.24925128,68,0,100359.0081,0.087524186,19.96033581,247.1568335,0.248126995,55.6607145,2.46E-05,1.11E-05,19.35894054,0.087517026,341,12,2022,0,-163.7271927,-0.398475439,5,0
12/8/2022,109.1929732,-0.000299396,26.24925128,68,0.000300723,100210.3067,0.087277476,20.6426404,83.42964079,0.556736419,49.58229637,0.000100241,5.35E-05,19.90298639,0.087449049,342,12,2022,0,-163.7271927,-0.662442508,6,0
12/8/2022,109.1929732,-0.000299396,26.24925128,68,0.000300723,100210.3067,0.087277476,20.6426404,373.8853777,0.556736419,49.58229637,0.000200482,9.65E-05,20.41520554,0.087359713,342,12,2022,0,290.4557369,3.481445372,7,0
12/9/2022,109.1929732,-0.000260058,26.24925128,68,0.000283876,100142.2929,0.087201037,19.83120798,250.0280983,2.213424449,58.28356831,0.000295107,0.000137012,20.37216293,0.087251997,343,12,2022,0,-123.8572793,-0.331270723,8,0
12/10/2022,109.1929732,-0.00024181,26.24925128,68,0.000564802,100249.9239,0.087362097,20.01679934,126.170819,3.332657223,61.07498073,0.000383134,0.000217698,20.16354924,0.087280204,344,12,2022,0,-123.8572793,-0.495373441,9,0
12/11/2022,109.1929732,-0.000243666,26.24925128,68,0.000795746,100395.4422,0.087479272,19.41521774,2.313539628,3.945480893,56.01879567,0.000548141,0.000320839,19.75440835,0.087347469,345,12,2022,0,-123.8572793,-0.981663433,10,0
12/12/2022,109.1929732,-0.000254369,26.24925128,68,0.000559858,100348.7755,0.087413714,19.13542726,305.9714188,2.721087707,54.58643359,0.000640135,0.000400818,19.52248145,0.087418361,346,12,2022,0,303.6578792,131.2525083,11,0
12/13/2022,109.1929732,-0.000256808,26.24925128,68,0.000189996,100534.1003,0.087411992,19.10615887,609.629298,3.698457473,50.6681079,0.0005152,0.000427961,19.21893463,0.087434993,347,12,2022,0,303.6578792,0.992438707,12,0
12/13/2022,109.1929732,-0.000256808,26.24925128,68,0.000189996,100534.1003,0.087411992,19.10615887,1142.937195,3.698457473,50.6681079,0.000313283,0.000412142,19.115915,0.087412566,347,12,2022,0,533.3078966,0.874806868,0,1
12/14/2022,109.1929732,-0.000252007,26.24925128,68,0,100475.151,0.087287189,18.55237345,988.3383352,1.538890599,51.05960439,0.000126664,0.000369182,18.92156373,0.087370391,348,12,2022,0,-154.5988595,-0.135264527,0,1
12/15/2022,109.1929732,-0.000258013,26.24925128,68,0,100233.4029,0.087258659,18.75706879,833.7394757,0.198532761,51.01333744,6.33E-05,0.000328628,18.80520037,0.08731928,349,12,2022,0,-154.5988595,-0.156423012,0,1
12/16/2022,109.1929732,-0.000253702,26.24925128,68,0,100085.157,0.087162477,18.86241161,679.1406162,0.845663014,51.24581577,0,0.000247942,18.72395128,0.087236108,350,12,2022,0,-154.5988595,-0.185428259,1,0
12/16/2022,109.1929732,-0.000253702,26.24925128,68,0,100085.157,0.087162477,18.86241161,818.2574107,0.845663014,51.24581577,0,0.000134264,18.82729734,0.087194538,350,12,2022,0,139.1167944,0.204842401,0,1
12/17/2022,109.1929732,-0.000244074,26.24925128,68,1.01E-05,100262.9806,0.08710278,18.94090853,634.4523872,0.81560598,52.943834,3.37E-06,5.57E-05,18.88857725,0.087142578,351,12,2022,0,-183.8050234,-0.22462983,1,0
12/18/2022,109.1929732,-0.000242672,26.24925128,68,0.000116233,100273.1916,0.087121101,18.74525071,450.6473638,1.164432245,57.01622753,4.21E-05,4.52E-05,18.84952362,0.087128786,352,12,2022,0,-183.8050234,-0.289706568,2,0
12/19/2022,109.1929732,-0.000230184,26.24925128,68,0.001273084,100146.7356,0.087177459,18.54410266,266.8423404,1.160279252,59.29624955,0.000466472,0.000199916,18.74342063,0.08713378,353,12,2022,0,-183.8050234,-0.407868853,3,0
12/20/2022,109.1929732,-0.000235016,26.24925128,68,0.000236563,100152.4182,0.087261541,17.82471126,83.037317,2.017290503,54.49078049,0.00054196,0.000233711,18.37135488,0.0871867,354,12,2022,0,-183.8050234,-0.688815063,4,0
12/20/2022,109.1929732,-0.000235016,26.24925128,68,0.000236563,100152.4182,0.087261541,17.82471126,382.6491266,2.017290503,54.49078049,0.00058207,0.000267506,18.06450839,0.087233514,354,12,2022,0,299.6118096,3.608158602,5,0
12/21/2022,109.1929732,-0.000243969,26.24925128,68,0,100307.799,0.087227812,17.03954083,255.6537584,2.282302351,46.3947703,0.000157709,0.000267506,17.56298778,0.087250298,355,12,2022,0,-126.9953682,-0.331884641,6,0
12/22/2022,109.1929732,-0.000228202,26.24925128,68,9.39E-05,100263.5065,0.087203328,16.64219991,128.6583902,1.378755447,50.34937336,0.000110148,0.000280917,17.16881733,0.087230894,356,12,2022,0,-126.9953682,-0.496747511,7,0
12/23/2022,109.1929732,-0.000232636,26.24925128,68,5.59E-05,100196.1912,0.087201527,16.51226114,1.663022011,0.716521417,50.12945479,4.99E-05,0.000287458,16.73133396,0.087210889,357,12,2022,0,-126.9953682,-0.987074127,8,0
12/24/2022,109.1929732,-0.000212569,26.24925128,68,0.00244784,100455.355,0.087242973,16.07951354,335.1518434,1.792695773,52.75518866,0.000865867,0.000620545,16.41132486,0.087215943,358,12,2022,0,333.4888213,200.5318145,9,0
12/25/2022,109.1929732,-0.000203633,26.24925128,68,0.006777723,100457.0116,0.087319608,15.5691955,668.6406647,1.337457486,58.73457005,0.003093815,0.001406921,16.05365673,0.087254703,359,12,2022,0,333.4888213,0.995038004,10,0
12/25/2022,109.1929732,-0.000203633,26.24925128,68,0.006777723,100457.0116,0.087319608,15.5691955,1198.620596,1.337457486,58.73457005,0.005334429,0.002341373,15.73930151,0.087294063,359,12,2022,0,529.9799314,0.792622943,0,1
12/26/2022,109.1929732,-0.0001912,26.24925128,68,0.002867894,100666.373,0.087503966,15.42991374,1025.754338,2.290615184,65.68444172,0.005474447,0.002717277,15.52276825,0.087381061,360,12,2022,0,-172.8662585,-0.144220998,0,1
12/27/2022,109.1929732,-0.000194509,26.24925128,68,0.008064495,100692.5896,0.087669731,15.93245723,852.8880792,1.729684024,62.56481531,0.005903371,0.003869348,15.64385549,0.087497768,361,12,2022,0,-172.8662585,-0.168525983,0,1
12/28/2022,109.1929732,-0.000228255,26.24925128,68,0.009299116,100554.3454,0.087901588,18.6607413,680.0218207,0.603914823,55.68259594,0.006743835,0.005184382,16.67437076,0.087691762,362,12,2022,0,-172.8662585,-0.202683403,1,0
12/28/2022,109.1929732,-0.000228255,26.24925128,68,0.009299116,100554.3454,0.087901588,18.6607413,786.4637614,0.603914823,55.68259594,0.008887575,0.006504844,17.75131328,0.087824303,362,12,2022,0,106.4419407,0.156527243,0,1
12/29/2022,109.1929732,-0.000265679,26.24925128,68,0.00086844,100428.2493,0.088400942,20.92873116,608.2282226,2.143574614,57.2266053,0.00648889,0.006279215,19.41673792,0.08806804,363,12,2022,0,-178.2355388,-0.226629055,1,0
12/30/2022,109.1929732,-0.000219641,26.24925128,68,0,100960.1382,0.088068166,16.53783838,429.9926838,2.409585398,57.59311398,0.003389185,0.005310969,18.70910361,0.088123566,364,12,2022,0,-178.2355388,-0.29304056,2,0
12/31/2022,109.1929732,-0.000218392,26.24925128,68,0.000341992,100858.512,0.087995441,15.86277021,251.757145,0.499058,55.77120851,0.000403477,0.004391579,17.77644658,0.08815485,365,12,2022,0,-178.2355388,-0.414508306,3,0
1/1/2023,109.1929732,-0.000230351,26.24925128,68,0.000134985,100639.5491,0.087775761,16.71212559,73.52160626,0.625040886,50.78715822,0.000158992,0.004001163,16.37091139,0.087946456,1,1,2023,0,-178.2355388,-0.707966158,4,0
1/1/2023,109.1929732,-0.000230351,26.24925128,68,0.000134985,100639.5491,0.087775761,16.71212559,374.7089452,0.625040886,50.78715822,0.000203987,0.002868376,16.42900713,0.087848987,1,1,2023,0,301.1873389,4.096582681,5,0
1/2/2023,109.1929732,-0.000215121,26.24925128,68,0,100800.068,0.087690737,16.07038112,250.3905616,2.556114788,54.97546344,9.00E-05,0.001539931,16.49821076,0.08774742,2,1,2023,0,-124.3183836,-0.331773194,6,0
1/3/2023,109.1929732,-0.000217396,26.24925128,68,0,101029.1779,0.087693518,15.40526141,126.072178,2.904837447,49.24818335,4.50E-05,0.000211486,16.06258937,0.087720005,3,1,2023,0,-124.3183836,-0.496497882,7,0
1/4/2023,109.1929732,-0.000213516,26.24925128,68,0,101026.649,0.087631091,14.6357516,1.753794423,2.287332619,51.01206029,0,8.74E-05,15.37046471,0.087671782,4,1,2023,0,-124.3183836,-0.986088965,8,0
1/5/2023,109.1929732,-0.000210283,26.24925128,68,0,101050.6959,0.087680489,14.10070574,332.3958997,3.081612246,49.00887776,0,8.74E-05,14.71390625,0.087668366,5,1,2023,0,330.6421053,188.5295682,9,0
1/6/2023,109.1929732,-0.000203728,26.24925128,68,0,101019.8371,0.087655907,14.27301106,663.038005,3.055811785,49.21468254,0,3.86E-05,14.33648947,0.087655829,6,1,2023,0,330.6421053,0.994723778,10,0
1/6/2023,109.1929732,-0.000203728,26.24925128,68,0,101019.8371,0.087655907,14.27301106,1198.344531,3.055811785,49.21468254,0,1.93E-05,14.21557595,0.087664101,6,1,2023,0,535.306526,0.807354212,0,1
1/7/2023,109.1929732,-0.00019583,26.24925128,68,0.000131695,100885.9745,0.087628906,14.43227919,1029.95973,2.797650368,52.14113729,4.39E-05,1.88E-05,14.32610044,0.087646907,7,1,2023,0,-168.3848005,-0.140514515,0,1
1/8/2023,109.1929732,-0.000199935,26.24925128,68,0.000137016,100687.9927,0.087546211,15.39872369,861.5749299,1.54395548,54.55744924,8.96E-05,3.84E-05,14.70133798,0.087610341,8,1,2023,0,-168.3848005,-0.163486781,0,1
1/9/2023,109.1929732,-0.000198677,26.24925128,68,0.000449981,100790.8619,0.087459836,16.31356994,693.1901294,1.706833481,56.60477277,0.000239564,0.00010267,15.38152427,0.087544984,9,1,2023,0,-168.3848005,-0.195438371,1,0
1/9/2023,109.1929732,-0.000198677,26.24925128,68,0.000449981,100790.8619,0.087459836,16.31356994,778.3047784,1.706833481,56.60477277,0.000345659,0.000166953,16.00862119,0.087488627,9,1,2023,0,85.11464899,0.122786874,0,1
1/10/2023,109.1929732,-0.000209535,26.24925128,68,0.000447868,100607.6221,0.087374347,16.9765707,606.8149756,0.249085019,59.11077811,0.000449276,0.000230934,16.53457019,0.08743134,10,1,2023,0,-171.4898028,-0.220337595,1,0
1/11/2023,109.1929732,-0.000213151,26.24925128,68,0.000349999,100064.4118,0.087254577,19.2073715,435.3251728,2.85264028,55.25205389,0.000415949,0.000280934,17.49917071,0.08736292,11,1,2023,0,-171.4898028,-0.282606412,2,0
